1102,100,0,100
1301,1,12,11
1313,0,12,12
1340,20,0,20
1432,0,10,10
1611,5,0,5
1723,25,0,25
2002,0,12,12
2034,5,0,5
2308,70,0,70
2317,23,29,6
2330,1,7,6
2354,35,40,5
2371,0,100,100
2377,0,15,15
2397,0,10,10
2399,10,0,10
2402,0,45,45
2405,56,0,56
2534,0,30,30
2820,0,500,500
2823,0,5,5
2834,0,9,9
2841,5,0,5
2856,10,0,10
2867,6,2,4
2882,10,5,5
2887,1000,0,1000
2888,0,12,12
3045,0,5,5
3141,8,0,8
3313,5,0,5
3481,100,20,80
3526,10,0,10
3535,20,0,20
3580,0,54,54
3661,0,11,11
4120,0,12,12
4161,0,5,5
4739,5,0,5
5225,0,4,4
5243,0,20,20
5349,20,0,20
5384,6,0,6
5457,0,31,31
5484,110,0,110
6005,10,0,10
6026,20,478,458
6127,0,10,10
6150,9,0,9
6173,23,0,23
6182,70,0,70
6239,0,29,29
6275,10,0,10
6412,0,11,11
6451,0,6,6
6492,211,100,111
8358,5,0,5
8444,0,5,5
9904,200,0,200
