1301,536,159,377
1303,1007,129,878
1314,104,673,569
1326,86,11,75
1414,63,0,63
1434,90,8,82
1709,34,144,110
1909,228,39,189
2002,14,189,175
2006,93,0,93
2105,110,36,74
2303,604,1928,1324
2311,791,41,750
2313,76,305,229
2317,2528,559,1969
2324,117,370,253
2325,91,6,85
2328,35,159,124
2330,370,806,436
2337,147,894,747
2344,261,45,216
2345,84,19,65
2349,6,183,177
2356,1115,960,155
2371,314,438,124
2376,12,523,511
2377,103,240,137
2405,133,249,116
2449,122,27,95
2489,81,198,117
2534,22,132,110
2801,1,1115,1114
2834,3,771,768
2845,81,2,79
2881,1106,52,1054
2882,1046,113,933
2883,271,178,93
2886,704,831,127
2887,134,892,758
2888,739,439,300
2891,570,1269,699
2892,801,123,678
2897,250,39,211
3231,89,752,663
3296,198,90,108
3380,237,38,199
3481,894,1537,643
4417,7,126,119
4974,140,62,78
5425,203,0,203
5483,481,57,424
5871,12,154,142
5880,44,346,302
6127,199,57,142
6142,183,6,177
6182,122,35,87
6284,62,218,156
6285,9,139,130
8069,102,246,144
8112,54,175,121
