1314,197,8,189
1471,10,43,33
1513,1,26,25
1532,0,113,113
1536,38,1,37
1538,8,77,69
1701,0,160,160
1709,37,10,27
1710,30,5,25
1721,0,50,50
1815,0,30,30
1904,0,40,40
2020,0,30,30
2303,109,53,56
2313,405,23,382
2317,91,126,35
2324,1,91,90
2329,0,41,41
2337,48,3,45
2338,47,15,32
2354,49,86,37
2377,106,166,60
2409,25,280,255
2460,67,0,67
2823,5,31,26
2885,106,1,105
2887,1,150,149
2888,40,4,36
2891,2,92,90
2892,15,66,51
3014,27,0,27
3021,120,0,120
3022,32,1,31
3033,50,0,50
3094,56,9,47
3167,40,8,32
3374,22,57,35
3519,35,5,30
3545,229,90,139
3645,0,31,31
3661,13,42,29
3682,70,15,55
4114,169,1,168
4131,162,2,160
4414,1,55,54
5315,33,0,33
5481,35,0,35
5483,2,67,65
5521,0,105,105
5820,0,170,170
6116,749,232,517
6139,30,2,28
6175,68,0,68
6180,1,47,46
6244,34,0,34
6443,1,61,60
8112,35,3,32
8150,7,39,32
8429,30,0,30
8938,0,35,35
