1104,48,5,43
1218,36,128,92
1310,214,1,213
1432,52,8,44
1465,107,0,107
1512,32,111,79
1517,40,0,40
1538,40,0,40
2303,675,605,70
2317,334,394,60
2330,53,104,51
2337,247,124,123
2344,284,72,212
2352,127,43,84
2355,6,70,64
2371,94,37,57
2377,109,210,101
2387,54,4,50
2405,62,152,90
2409,719,569,150
2417,1,110,109
2501,6,60,54
2520,2,65,63
2601,60,228,168
2603,16,120,104
2610,58,12,46
2618,12,74,62
2801,10,106,96
2812,7,85,78
2823,203,153,50
2834,0,176,176
2845,0,83,83
2880,428,0,428
2881,70,18,52
2882,24,103,79
2885,79,41,38
2888,38,191,153
2891,9,186,177
2892,39,0,39
3026,4,73,69
3041,74,33,41
3058,41,0,41
3231,55,174,119
3362,110,48,62
3380,42,5,37
3419,57,5,52
3455,41,128,87
3682,12,91,79
4142,77,5,72
4943,76,33,43
5264,29,98,69
5493,44,2,42
5820,0,155,155
5880,21,71,50
6116,252,365,113
6138,5,56,51
6153,64,5,59
6182,166,343,177
6443,37,0,37
8064,40,0,40
