1452,1,0,1
1471,0,30,30
1605,10,0,10
1905,0,300,300
1909,0,152,152
2107,0,5,5
2314,3,0,3
2317,208,103,105
2344,10,0,10
2354,42,40,2
2368,0,3,3
2377,70,50,20
2409,310,205,105
2888,100,0,100
3006,3,0,3
3018,0,10,10
3034,0,20,20
3037,0,1,1
3071,0,20,20
3090,1,0,1
3231,0,1,1
3406,65,61,4
3533,0,1,1
3580,0,5,5
3630,4,0,4
3694,0,20,20
4107,0,5,5
4157,0,6,6
4529,0,1,1
4721,0,1,1
5263,4,0,4
5457,0,106,106
5483,2,0,2
6107,1,0,1
6116,30,0,30
6134,343,0,343
6136,1,0,1
6143,1,0,1
6147,0,20,20
6188,0,10,10
6269,43,0,43
6443,0,10,10
6456GIS-KY,14,3,11
6465,16,0,16
6488,30,40,10
8059,5,0,5
8070,0,2,2
8110,0,1,1
8111,0,10,10
8112,44,20,24
