1215,10,0,10
1217,9,0,9
1312,10,0,10
1409,0,15,15
1414,0,30,30
1444,10,50,40
1605,22,65,43
1608,3,30,27
1709,2,13,11
1718,30,8,22
1799,11,0,11
2014,59,26,33
2023,2,18,16
2030,0,20,20
2313,5,16,11
2337,0,228,228
2344,0,26,26
2354,45,14,31
2371,28,0,28
2409,43,100,57
2419,0,53,53
2442,0,25,25
2448,12,0,12
2488,13,0,13
2489,31,0,31
2495,20,0,20
2504,15,0,15
2515,30,0,30
2610,5,20,15
2613,0,20,20
2616,0,15,15
2727,13,0,13
2834,0,15,15
2881,5,100,95
2882,11,41,30
2883,2,24,22
3213,10,0,10
3260,1,15,14
3428,15,4,11
3481,0,217,217
3519,10,0,10
3540,0,11,11
3552,14,1,13
3673TPK-KY,3,24,21
3686,21,2,19
3693,10,0,10
3698,19,2,17
4207,30,0,30
5201,10,0,10
5392,20,10,10
5443,11,0,11
6016,70,0,70
6190,0,12,12
6234,47,65,18
6251,16,0,16
6532,0,17,17
8042,10,0,10
8068,1,26,25
8112,1,16,15
8150,22,0,22
