1304,59,0,59
1314,20,0,20
1440,0,15,15
1444,12,50,38
1455,1,25,24
1471,20,0,20
1605,84,20,64
1611,14,0,14
1795,17,0,17
2034,0,23,23
2303,37,68,31
2313,9,62,53
2317,33,75,42
2323,517,266,251
2330,2,32,30
2337,8,47,39
2344,39,56,17
2354,4,193,189
2371,149,59,90
2377,7,139,132
2405,86,53,33
2409,191,57,134
2412,0,49,49
2448,0,35,35
2489,0,56,56
2511,0,20,20
2538,0,13,13
2610,25,0,25
2812,3,23,20
2881,20,35,15
2883,101,70,31
2885,20,0,20
2891,1,37,36
2892,104,14,90
3437,14,0,14
3443,0,29,29
3481,10,81,71
3514,20,0,20
3535,0,30,30
3545,2,15,13
3576,20,331,311
3588,42,26,16
3682,60,3,57
3704,0,14,14
4909,43,66,23
4960,0,26,26
5201,0,20,20
5302,73,0,73
5381,0,22,22
5490,17,0,17
6026,16,0,16
6118,72,0,72
6141,52,0,52
6153,20,0,20
6244,37,2,35
8096,21,0,21
8111,30,0,30
8112,40,9,31
8121,20,0,20
8905,30,0,30
