1301,0,20,20
1312,0,10,10
1319,12,0,12
1446,0,27,27
1471,11,0,11
1513,10,0,10
1781,10,0,10
2303,44,67,23
2317,30,63,33
2324,23,2,21
2328,0,18,18
2337,23,6,17
2371,34,0,34
2405,22,2,20
2409,11,101,90
2412,0,17,17
2449,10,3,7
2456,6,0,6
2489,1,15,14
2534,15,0,15
2603,0,10,10
2634,6,0,6
2856,20,0,20
2882,0,10,10
2883,18,145,127
2886,7,0,7
2890,0,20,20
2891,0,113,113
3002,10,0,10
3014,10,2,8
3049,0,20,20
3056,0,10,10
3059,10,0,10
3149,1,11,10
3236,10,0,10
3260,12,1,11
3413,4,14,10
3441,1,14,13
3481,26,73,47
3546,0,26,26
3561,10,3,7
3594,7,0,7
4414,0,14,14
4528,1,19,18
4935,10,3,7
5305,0,60,60
5536,25,2,23
6016,10,0,10
6021,10,20,10
6026,25,5,20
6116,43,20,23
6122,21,0,21
6138,0,74,74
6139,10,3,7
6141,10,0,10
6244,12,35,23
6285,0,61,61
6533,0,9,9
8215,0,10,10
8358,46,10,36
