1216,5,20,15
1301,21,10,11
1314,10,0,10
1432,10,1,9
1455,22,4,18
1463,15,0,15
1477,0,18,18
1512,1,25,24
1704,10,0,10
1709,0,135,135
1909,11,0,11
2002,0,22,22
2029,0,38,38
2303,27,49,22
2313,5,22,17
2317,34,59,25
2324,6,24,18
2337,1,13,12
2354,30,43,13
2356,0,26,26
2369,20,0,20
2371,18,60,42
2401,100,2,98
2404,3,30,27
2409,317,18,299
2457,20,0,20
2489,23,10,13
2601,17,5,12
2610,0,44,44
2614,10,0,10
2834,10,0,10
2841,35,10,25
2880,11,2,9
2882,0,14,14
2883,101,5,96
2884,0,15,15
2885,0,11,11
2888,0,15,15
2890,0,20,20
2891,2,18,16
2915,10,0,10
3045,0,13,13
3260,2,13,11
3324,11,0,11
3450,2,25,23
3481,22,53,31
3512,0,13,13
3535,0,40,40
5014,10,0,10
5469,10,0,10
5530,10,2,8
5871,10,0,10
5880,6,20,14
6026,10,0,10
6154,13,0,13
6168,10,0,10
6220,11,1,10
8111,20,2,18
9904,0,49,49
9945,11,0,11
