1219,0,22,22
1312,0,50,50
1314,16,58,42
1444,27,0,27
1457,0,60,60
1512,0,34,34
1605,16,130,114
1710,30,0,30
1715,42,0,42
2303,76,847,771
2311,21,5,16
2313,1,33,32
2317,46,219,173
2324,3,75,72
2330,3,28,25
2337,3,30,27
2345,38,4,34
2352,56,28,28
2354,29,129,100
2356,9,142,133
2362,0,25,25
2368,20,0,20
2377,8,39,31
2405,29,56,27
2408,0,30,30
2409,58,24,34
2421,21,4,17
2457,30,10,20
2489,28,7,21
2823,81,29,52
2841,20,0,20
2882,37,931,894
2884,48,30,18
2891,16,39,23
2892,5,30,25
2897,60,0,60
3050,40,0,40
3149,2,82,80
3167,41,2,39
3390,0,23,23
3431,52,0,52
3437,43,8,35
3481,132,96,36
3607,2,51,49
3682,120,84,36
4426,0,26,26
4529,2,68,66
4906,30,0,30
4935,21,0,21
4960,21,1,20
5014,1,51,50
5309,2,47,45
5483,54,19,35
6145,0,30,30
6175,20,0,20
6201,30,0,30
8111,18,0,18
8112,10,90,80
8358,22,4,18
9105,90,0,90
