1608,30,5,25
1718,0,93,93
1904,50,0,50
2031,50,12,38
2034,50,0,50
2038,2,30,28
2206,0,35,35
2301,15,0,15
2303,36,117,81
2313,15,99,84
2317,70,127,57
2330,17,68,51
2337,0,32,32
2344,10,51,41
2345,25,7,18
2347,0,37,37
2354,52,112,60
2356,16,79,63
2371,22,7,15
2405,173,33,140
2408,0,39,39
2409,183,521,338
2419,42,13,29
2456,47,2,45
2601,98,0,98
2609,1,50,49
2880,177,0,177
2883,106,16,90
2891,5,67,62
2892,107,4,103
2912,104,0,104
3005,19,0,19
3019,10,41,31
3049,50,12,38
3481,33,401,368
3537,30,0,30
3545,2,63,61
3661,60,0,60
3673TPK-KY,84,5,79
3682,2,126,124
3702,0,29,29
3706,31,12,19
4108,20,0,20
4534,16,0,16
4806,1,35,34
4906,1,100,99
4907,25,0,25
5483,9,49,40
5534,30,0,30
6026,65,10,55
6116,66,41,25
6127,12,80,68
6189,0,30,30
6190,0,59,59
6207,40,0,40
6443,0,32,32
8150,55,8,47
8176,0,45,45
9938,0,62,62
9941,19,0,19
