1218,0,8,8
1308,10,0,10
1336,4,1,3
1444,10,20,10
1560,4,0,4
1597,1,21,20
1714,0,14,14
1909,3,0,3
2002,0,6,6
2029,0,10,10
2317,63,12,51
2323,0,5,5
2324,10,0,10
2329,0,5,5
2337,0,10,10
2344,22,0,22
2351,5,1,4
2354,1,7,6
2405,32,6,26
2409,40,2,38
2412,3,0,3
2448,1,11,10
2449,4,0,4
2467,0,5,5
2484,10,0,10
2613,0,5,5
2618,0,10,10
2823,0,30,30
3227,3,0,3
3234,3,0,3
3236,3,0,3
3276,50,0,50
3406,11,1,10
3437,10,5,5
3441,4,12,8
3455,0,6,6
3481,1,15,14
3545,23,13,10
3580,0,10,10
3587,3,0,3
3625,15,0,15
3673TPK-KY,7,0,7
3707,5,11,6
4943,7,0,7
5469,0,10,10
6134,0,13,13
6161,21,0,21
6169,5,0,5
6176,5,0,5
6188,0,10,10
6207,4,0,4
6226,0,10,10
6282,0,10,10
6285,5,10,5
6477,0,78,78
8101,0,40,40
8271,5,0,5
8277,0,5,5
8443,5,0,5
9802,0,10,10
