1218,227,70,157
1312,22,350,328
1402,20,0,20
1444,92,15,77
1457,2,40,38
1597,109,10,99
1605,16,110,94
1709,9,37,28
1711,25,6,19
1785,20,0,20
2105,4,67,63
2109,3,28,25
2303,93,167,74
2317,83,112,29
2324,55,103,48
2340,20,0,20
2345,19,0,19
2349,44,8,36
2369,23,7,16
2371,106,52,54
2377,27,62,35
2409,590,473,117
2475,50,0,50
2497,22,0,22
2610,0,62,62
2634,26,0,26
2823,10,126,116
2841,0,30,30
2880,41,0,41
2881,14,45,31
2883,28,71,43
2885,20,0,20
2887,4,27,23
3005,30,0,30
3017,0,22,22
3019,5,26,21
3033,31,0,31
3060,0,31,31
3078,0,22,22
3083,23,0,23
3167,0,40,40
3406,135,33,102
3481,98,72,26
3499,2,36,34
3545,6,45,39
3576,0,39,39
3580,1,28,27
4534,47,0,47
5457,7,116,109
5469,28,72,44
5481,20,0,20
5491,0,30,30
6112,22,0,22
6116,332,225,107
6134,132,2,130
6205,10,41,31
6244,48,11,37
6284,2,40,38
8011,33,2,31
8473,20,0,20
