1218,1,15,14
1432,31,0,31
1517,30,0,30
1605,78,0,78
1708,0,20,20
1905,100,0,100
2006,0,50,50
2014,0,12,12
2025,62,0,62
2030,0,15,15
2206,5,60,55
2303,66,30,36
2317,24,66,42
2323,20,1,19
2324,245,260,15
2340,17,0,17
2354,18,31,13
2376,48,20,28
2377,3,14,11
2401,32,0,32
2409,78,270,192
2475,0,240,240
2489,1,13,12
2515,70,0,70
2520,30,2,28
2633,20,0,20
2823,5,33,28
2880,96,0,96
2881,1,30,29
2883,7,42,35
2887,0,30,30
2889,0,50,50
2892,71,0,71
2911,1,21,20
3060,20,0,20
3062,22,1,21
3362,14,29,15
3406,5,17,12
3441,9,42,33
3481,14,80,66
3594,22,2,20
3702,0,15,15
4906,22,0,22
4915,0,20,20
5301,0,15,15
5309,30,0,30
5315,50,0,50
5469,0,16,16
6116,379,15,364
6141,57,0,57
6147,19,0,19
6176,18,0,18
6208,0,57,57
6229,17,0,17
6244,27,5,22
6465,0,13,13
8071,11,28,17
8112,46,9,37
8287,40,0,40
9105,30,0,30
