1707,2,0,2
1737,5,0,5
2317,0,13,13
2324,0,2,2
2328,0,6,6
2354,0,2,2
2356,0,3,3
2375,0,3,3
2409,3,15,12
2448,2,0,2
2454,0,3,3
2478,0,4,4
2498,1,0,1
2537,0,3,3
2538,2,0,2
2609,3,0,3
2618,0,10,10
2637,1,0,1
2880,0,10,10
2882,2,4,2
2884,0,10,10
3019,4,0,4
3026,2,0,2
3035,1,0,1
3041,2,0,2
3083,1,0,1
3162,2,0,2
3231,5,0,5
3260,0,6,6
3290,1,0,1
3296,2,0,2
3362,1,5,4
3376,1,0,1
3390,8,0,8
3413,0,1,1
3428,3,0,3
3481,40,2,38
3512,1,0,1
3519,15,0,15
3540,0,1,1
3561,0,1,1
3661,0,5,5
3673TPK-KY,0,1,1
3687,1,0,1
4157,0,2,2
4163,0,1,1
4743,1,0,1
4976,0,1,1
5255,1,0,1
5425,2,0,2
5481,2,0,2
5536,1,0,1
6116,0,3,3
6190,0,10,10
6196,2,0,2
6214,3,0,3
6226,0,2,2
6244,0,5,5
6287,0,3,3
9904,0,8,8
