1303,0,12,12
1413,0,10,10
1463,17,0,17
1471,7,0,7
1595,30,1,29
1605,20,3,17
1609,30,0,30
1789,9,0,9
1904,0,11,11
2014,0,10,10
2020,15,0,15
2025,0,10,10
2031,6,25,19
2061,8,0,8
2104,7,0,7
2317,20,36,16
2337,30,8,22
2352,25,2,23
2354,14,46,32
2356,0,26,26
2368,0,40,40
2405,0,206,206
2409,1,14,13
2419,188,14,174
2448,1,21,20
2474,10,46,36
2489,6,20,14
2618,1,11,10
2633,10,0,10
2823,21,13,8
2841,9,0,9
2881,12,0,12
2888,0,12,12
2891,8,16,8
3045,55,9,46
3051,10,0,10
3073,10,0,10
3227,1,12,11
3481,11,30,19
3514,17,0,17
3527,40,0,40
3552,10,0,10
3682,3,14,11
4530,10,0,10
4906,0,8,8
4915,0,10,10
4939,0,10,10
4943,12,1,11
5483,11,2,9
6026,0,73,73
6116,1,22,21
6122,10,0,10
6134,1,15,14
6141,10,0,10
6190,0,12,12
6234,10,0,10
6505,0,10,10
8086,10,0,10
8349,0,9,9
9912,30,0,30
