1210,0,10,10
1218,90,54,36
1301,13,1,12
1303,0,13,13
1444,10,4,6
1447,10,0,10
1504,0,10,10
1605,20,9,11
1608,20,10,10
1709,0,50,50
1710,10,0,10
1905,40,0,40
2303,14,127,113
2311,1,14,13
2312,10,0,10
2313,26,18,8
2317,13,26,13
2324,0,21,21
2337,0,21,21
2344,11,1,10
2354,23,14,9
2371,12,0,12
2387,10,1,9
2399,0,20,20
2412,2,11,9
2448,5,35,30
2485,0,10,10
2499,1,10,9
2867,10,0,10
2880,10,0,10
2881,8,2,6
2883,2,131,129
2887,0,20,20
2888,0,50,50
2891,0,10,10
3029,15,0,15
3229,7,0,7
3231,0,10,10
3346,11,0,11
3362,22,48,26
3380,4,25,21
3406,28,42,14
3428,13,0,13
3481,5,134,129
3519,0,20,20
3548,10,0,10
3576,7,0,7
3673TPK-KY,0,29,29
4414,11,0,11
4529,0,10,10
4904,0,50,50
5227,0,20,20
5443,20,0,20
6005,20,0,20
6147,10,0,10
6201,0,10,10
6456GIS-KY,12,0,12
8011,21,0,21
8069,10,22,12
9939,20,0,20
