1218,14,0,14
1229,20,0,20
1303,1,12,11
1521,0,10,10
1709,0,10,10
1717,0,22,22
1720,0,35,35
2023,0,10,10
2030,20,2,18
2061,5,0,5
2104,0,30,30
2303,2,59,57
2317,3,33,30
2323,20,1,19
2329,6,0,6
2337,0,13,13
2352,0,40,40
2354,11,20,9
2355,5,0,5
2371,15,0,15
2377,2,16,14
2382,10,0,10
2383,3,0,3
2401,10,0,10
2405,3,0,3
2408,0,12,12
2409,35,32,3
2421,3,0,3
2448,0,11,11
2449,0,8,8
2520,0,10,10
2547,100,0,100
2845,0,18,18
2881,10,0,10
2882,0,10,10
2883,0,100,100
2887,2,20,18
2891,0,16,16
2892,4,0,4
2904,186,0,186
3041,0,6,6
3059,10,1,9
3085,4,0,4
3231,0,7,7
3481,1,17,16
3519,0,22,22
3535,5,0,5
3545,162,1,161
4414,5,0,5
5227,15,0,15
5305,5,0,5
5469,10,0,10
5475,0,8,8
6015,0,10,10
6182,25,15,10
6220,0,7,7
6431,4,0,4
8150,0,12,12
8913,5,0,5
9902,5,0,5
