1231,41,0,41
1504,0,27,27
1524,37,11,26
1605,3,101,98
1905,21,0,21
1909,34,62,28
2303,41,91,50
2317,78,211,133
2324,10,62,52
2330,6,44,38
2337,86,13,73
2344,32,58,26
2354,48,96,48
2356,53,106,53
2367,48,2,46
2371,197,61,136
2377,17,83,66
2404,5,43,38
2405,25,160,135
2409,95,320,225
2412,1,28,27
2419,91,24,67
2439,53,12,41
2456,26,1,25
2475,50,1,49
2489,67,1,66
2548,0,30,30
2609,78,0,78
2610,40,10,30
2841,0,30,30
2845,0,82,82
2881,47,11,36
2884,22,60,38
2886,7,33,26
2887,100,30,70
2888,400,32,368
2891,0,158,158
2897,0,100,100
3014,12,50,38
3060,7,73,66
3167,52,5,47
3231,7,79,72
3260,36,8,28
3296,48,13,35
3362,69,44,25
3441,37,8,29
3481,70,193,123
3561,30,5,25
3707,31,2,29
5014,23,0,23
5309,41,0,41
5880,0,30,30
6108,31,2,29
6116,46,151,105
6287,119,0,119
6533,1,41,40
8064,32,0,32
8150,47,14,33
8176,40,0,40
8926,0,70,70
