1218,10,39,29
1409,0,27,27
1444,4,76,72
1455,40,6,34
1463,14,0,14
1474,13,0,13
1605,3,344,341
1714,50,0,50
1909,141,3,138
2038,10,0,10
2206,0,14,14
2303,8,69,61
2313,5,37,32
2317,29,109,80
2324,1,24,23
2330,0,55,55
2338,0,98,98
2351,13,29,16
2352,50,1,49
2356,111,65,46
2371,111,95,16
2377,5,49,44
2392,0,15,15
2399,14,3,11
2404,39,1,38
2405,8,24,16
2409,214,7,207
2444,0,20,20
2454,1,22,21
2499,65,0,65
2601,20,80,60
2609,16,0,16
2615,0,35,35
2616,14,0,14
2883,25,5,20
2884,36,0,36
2885,20,5,15
2888,100,12,88
3029,22,1,21
3260,25,2,23
3290,12,0,12
3311,14,0,14
3323,3,30,27
3360,11,0,11
3428,44,3,41
3432,21,47,26
3481,20,41,21
3526,2,48,46
3545,81,0,81
3579,29,0,29
3580,2,31,29
3645,0,14,14
3653,2,15,13
3689,13,0,13
4938,0,44,44
5457,1,27,26
6290,7,47,40
6412,0,32,32
6431,20,0,20
8111,39,0,39
