1210,174,72,102
1314,169,415,246
1414,35,477,442
1439,84,0,84
1526,139,4,135
1709,150,48,102
1718,298,10,288
2030,0,166,166
2105,49,188,139
2206,12,646,634
2303,759,940,181
2313,77,461,384
2317,739,987,248
2323,250,112,138
2324,695,618,77
2330,79,285,206
2337,448,577,129
2344,294,210,84
2354,226,348,122
2371,963,1323,360
2387,35,367,332
2409,1738,1429,309
2427,122,2,120
2475,95,18,77
2515,116,15,101
2520,96,10,86
2603,332,245,87
2605,79,4,75
2609,224,412,188
2633,140,35,105
2820,49,201,152
2823,1228,397,831
2834,18,135,117
2882,38,238,200
2883,900,578,322
2884,495,683,188
2885,301,628,327
2887,318,120,198
2888,441,1099,658
2889,213,45,168
2890,27,311,284
2891,65,898,833
3045,224,121,103
3085,87,12,75
3191,30,167,137
3231,200,441,241
3372,92,0,92
3428,178,75,103
3481,885,1114,229
3492,152,15,137
3545,241,433,192
4904,10,224,214
4960,29,137,108
5264,177,53,124
5530,96,24,72
5880,37,301,264
6134,216,76,140
6147,242,18,224
6182,287,170,117
9912,138,533,395
