1210,10,0,10
1218,53,42,11
1229,0,10,10
1303,1,28,27
1309,10,22,12
1314,0,26,26
1323,27,0,27
1455,0,30,30
1457,17,0,17
1477,16,6,10
1604,22,0,22
1709,12,0,12
1710,0,10,10
1904,0,39,39
2303,51,158,107
2311,0,55,55
2317,17,47,30
2324,67,14,53
2330,1,15,14
2356,30,7,23
2371,0,10,10
2405,41,10,31
2409,266,103,163
2605,2,12,10
2614,10,0,10
2615,0,10,10
2812,61,11,50
2823,4,63,59
2834,217,0,217
2880,30,0,30
2883,27,0,27
2884,0,15,15
2885,50,0,50
2888,0,20,20
2890,0,100,100
2891,0,45,45
2903,10,0,10
2908,15,0,15
3011,24,0,24
3041,16,1,15
3062,0,14,14
3167,45,6,39
3276,4,15,11
3481,10,57,47
3536,210,257,47
3576,10,0,10
3673TPK-KY,38,25,13
4552,46,8,38
4916,4,46,42
4960,0,20,20
4999,15,0,15
5285,0,20,20
6116,35,13,22
6127,132,173,41
6150,2,25,23
6176,35,14,21
6456GIS-KY,17,2,15
8021,6,32,26
8049,12,0,12
8112,0,50,50
