1103,0,10,10
1218,16,5,11
1310,10,0,10
1314,0,10,10
1444,14,0,14
1457,3,20,17
1512,0,13,13
1604,0,16,16
1605,35,1,34
1718,0,13,13
1787,0,10,10
2303,1,20,19
2312,20,0,20
2313,3,91,88
2317,9,27,18
2337,0,10,10
2354,7,29,22
2371,20,14,6
2377,5,12,7
2399,0,10,10
2409,112,66,46
2458,1,11,10
2475,300,0,300
2477,0,10,10
2603,10,0,10
2618,0,10,10
2823,0,15,15
2856,6,0,6
2880,5,0,5
2881,6,0,6
2886,10,0,10
2887,0,12,12
2888,26,0,26
2890,0,6,6
2891,0,31,31
3026,0,7,7
3078,3,13,10
3217,20,0,20
3231,0,6,6
3290,5,0,5
3362,1,8,7
3432,5,0,5
3455,10,0,10
3481,3,12,9
3625,10,0,10
3706,20,0,20
4956,7,0,7
5483,2,15,13
5903,6,0,6
6016,10,0,10
6108,10,0,10
6116,3,41,38
6161,30,0,30
6182,23,0,23
6187,10,0,10
6285,0,12,12
8150,16,0,16
8289,0,33,33
8358,11,3,8
8404,21,5,16
