1314,0,2,2
1456,0,1,1
1513,3,0,3
1590,0,4,4
1605,84,0,84
1710,0,1,1
2002,10,0,10
2303,0,20,20
2317,3,0,3
2330,0,7,7
2351,5,0,5
2354,0,3,3
2371,1,0,1
2377,0,2,2
2390,0,5,5
2406,0,7,7
2409,0,52,52
2431,1,0,1
2439,1,0,1
2454,0,3,3
2474,0,2,2
2488,2,0,2
2489,3,0,3
2498,1,0,1
2881,300,0,300
2891,0,10,10
3003,0,1,1
3019,2,1,1
3037,0,2,2
3105,0,1,1
3189,1,0,1
3227,0,3,3
3228,0,1,1
3450,2,1,1
3545,56,55,1
3665,11,0,11
3673TPK-KY,2,0,2
3694,20,0,20
4414,1,0,1
4915,0,2,2
4952,0,3,3
4958,2,0,2
4968,2,3,1
4976,1,0,1
4977,1,0,1
5014,2,0,2
5269,2,0,2
5483,3,0,3
5530,0,1,1
6108,0,2,2
6121,0,1,1
6176,0,2,2
6182,0,5,5
6269,2,5,3
6284,1,0,1
6426,1,0,1
8049,10,0,10
8076,2,0,2
8201,0,2,2
