1108,38,0,38
1301,6,50,44
1303,10,0,10
1312,5,40,35
1314,7,103,96
1416,0,50,50
1463,38,0,38
1604,0,80,80
1614,0,20,20
1709,0,105,105
1909,25,0,25
2002,0,41,41
2303,66,50,16
2314,16,0,16
2317,34,56,22
2323,10,0,10
2330,102,7,95
2337,0,34,34
2344,7,0,7
2351,10,2,8
2354,1,35,34
2356,18,60,42
2363,10,0,10
2371,45,1,44
2377,18,37,19
2405,10,0,10
2409,45,95,50
2448,0,20,20
2475,0,25,25
2477,0,70,70
2610,10,3,7
2616,10,0,10
2801,0,40,40
2823,0,53,53
2841,10,0,10
2867,1,23,22
2883,301,2,299
2884,0,67,67
2887,0,240,240
2891,1,31,30
2892,0,21,21
2905,0,15,15
3031,10,0,10
3376,12,0,12
3441,21,14,7
3452,7,0,7
3576,20,50,30
3630,25,4,21
4908,15,0,15
5347,10,0,10
5469,23,0,23
5880,0,20,20
6116,14,120,106
6134,20,53,33
6188,7,0,7
6244,0,21,21
6265,10,0,10
6285,15,0,15
8034,10,0,10
8358,14,1,13
