1218,10,68,58
1309,1,13,12
1326,11,2,9
1444,10,0,10
1447,10,0,10
1460,0,12,12
1605,100,20,80
1707,0,12,12
1720,15,0,15
1902,10,0,10
1909,10,0,10
2006,19,0,19
2014,22,0,22
2303,17,91,74
2311,0,13,13
2312,0,30,30
2313,22,142,120
2317,12,35,23
2330,0,23,23
2344,72,30,42
2352,8,0,8
2356,4,19,15
2371,25,10,15
2377,11,57,46
2387,0,14,14
2405,70,12,58
2409,3,17,14
2419,13,0,13
2448,0,15,15
2454,12,24,12
2609,20,5,15
2618,0,15,15
2641,0,20,20
2834,0,50,50
2838,0,24,24
2845,20,0,20
2880,20,0,20
2883,34,3,31
2888,30,640,610
2911,50,0,50
3029,1,30,29
3049,0,11,11
3162,10,1,9
3206,13,0,13
3228,11,0,11
3481,14,29,15
3533,13,1,12
3576,20,0,20
3691,10,0,10
4174,0,13,13
4414,0,27,27
4532,0,15,15
5905,40,0,40
6116,110,124,14
6134,10,0,10
6142,10,0,10
6233,15,1,14
6290,26,2,24
6514,0,20,20
8069,0,12,12
