1102,2,0,2
1210,0,5,5
1303,4,0,4
1310,0,5,5
1314,25,0,25
1905,5,0,5
1909,2,0,2
2014,0,6,6
2069,2,0,2
2106,2,0,2
2313,2,0,2
2317,703,8,695
2324,0,3,3
2330,0,4,4
2337,0,20,20
2345,5,0,5
2371,3,20,17
2393,0,5,5
2409,0,4,4
2412,0,2,2
2454,2,0,2
2457,1,13,12
2499,10,0,10
2501,0,3,3
2515,5,10,5
2520,9,0,9
2542,3,0,3
2545,4,0,4
2610,0,20,20
2615,0,10,10
2823,5,10,5
2834,0,160,160
2882,0,8,8
2886,0,10,10
3028,0,2,2
3033,0,20,20
3056,3,0,3
3362,3,5,2
3380,0,5,5
3441,2,19,17
3494,5,0,5
3535,0,3,3
3545,5,10,5
3552,5,2,3
3557,0,10,10
3682,0,2,2
4137,3,0,3
4532,0,5,5
4906,10,0,10
5475,3,0,3
6176,3,0,3
6188,27,0,27
6244,5,0,5
6285,2,5,3
6535,26,0,26
8039,5,0,5
8086,5,0,5
8107,10,3,7
8287,3,0,3
8928,4,0,4
