1301,1,64,63
1314,209,9,200
1319,64,8,56
1457,11,68,57
1477,37,0,37
1526,10,60,50
1605,3,107,104
1709,71,0,71
1714,70,10,60
1718,6,78,72
1815,45,1,44
1904,0,42,42
2014,17,54,37
2031,41,4,37
2101,0,60,60
2303,70,230,160
2313,9,65,56
2323,40,0,40
2324,109,184,75
2330,10,67,57
2337,69,4,65
2344,65,28,37
2347,0,89,89
2353,13,90,77
2371,136,26,110
2401,43,5,38
2405,67,104,37
2409,398,98,300
2537,42,0,42
2538,539,0,539
2542,52,11,41
2601,172,64,108
2880,216,12,204
2885,35,78,43
2886,6,60,54
2887,27,181,154
2888,220,33,187
2891,4,143,139
2892,173,16,157
3022,7,159,152
3035,57,10,47
3149,0,40,40
3455,3,55,52
3519,102,36,66
3625,2,46,44
3703,0,59,59
4938,4,48,44
5309,50,0,50
5410,87,0,87
5443,0,40,40
6022,1,50,49
6116,268,147,121
6122,61,183,122
6161,0,37,37
6210,52,0,52
6215,54,0,54
6244,125,12,113
8069,166,20,146
8097,2,39,37
8101,53,0,53
