1229,36,3,33
1432,35,1,34
1456,72,0,72
1457,0,40,40
1463,5,458,453
1512,160,0,160
1604,0,30,30
1709,0,59,59
1710,0,51,51
2031,36,3,33
2105,4,33,29
2303,54,117,63
2317,163,288,125
2324,2,139,137
2344,47,10,37
2354,26,60,34
2409,497,116,381
2457,57,0,57
2475,30,0,30
2489,22,0,22
2499,0,50,50
2603,1,126,125
2610,0,56,56
2812,248,32,216
2883,28,178,150
2887,0,33,33
2888,0,31,31
2891,0,29,29
3014,187,0,187
3017,0,47,47
3105,54,1,53
3149,23,53,30
3202,2,33,31
3481,60,994,934
3522,0,34,34
3576,37,0,37
3615,1,42,41
3702,32,0,32
4402,0,140,140
4560,65,0,65
4714,35,0,35
4976,32,7,25
5227,3,50,47
5289,31,0,31
5315,223,0,223
5483,65,95,30
6026,40,2,38
6111,72,0,72
6122,40,12,28
6127,48,8,40
6176,30,3,27
6177,126,0,126
6208,0,40,40
6282,0,40,40
6488,74,2,72
8150,4,52,48
8404,61,19,42
9136,0,80,80
9910,55,6,49
9958,49,0,49
