1301,45,15,30
1307,50,0,50
1312,0,79,79
1314,23,107,84
1326,11,105,94
1444,9,114,105
1463,121,11,110
1471,55,1,54
1605,54,25,29
1709,34,4,30
1904,50,8,42
2317,258,385,127
2324,3,214,211
2354,47,199,152
2356,16,68,52
2371,120,25,95
2405,48,103,55
2409,83,518,435
2412,58,20,38
2419,76,17,59
2448,18,74,56
2475,105,430,325
2498,52,106,54
2499,50,2,48
2812,471,1,470
2823,66,113,47
2881,75,17,58
2882,45,250,205
2883,101,31,70
2884,37,117,80
2891,0,232,232
2908,3,400,397
2915,3,64,61
3006,72,20,52
3033,80,8,72
3057,0,50,50
3060,44,6,38
3169,40,1,39
3231,20,108,88
3290,0,163,163
3312,55,10,45
3514,33,3,30
3519,60,0,60
3545,12,149,137
3686,45,6,39
5014,3,191,188
5302,53,12,41
5351,5,80,75
5371,5,55,50
6127,34,315,281
6129,33,0,33
6134,49,2,47
6156,77,0,77
6208,150,0,150
6284,13,80,67
6443,105,2,103
8112,25,147,122
8171,177,22,155
8358,30,76,46
9945,32,0,32
