1303,1007,15,992
1310,0,20,20
1314,212,3,209
1444,120,0,120
1453,0,30,30
1456,20,1,19
1605,8,61,53
1721,30,0,30
1802,0,99,99
1904,4,24,20
2002,0,46,46
2027,0,30,30
2032,0,20,20
2201,0,39,39
2303,80,40,40
2317,64,262,198
2345,38,14,24
2356,3,40,37
2359,2,30,28
2371,75,0,75
2374,74,0,74
2393,150,1,149
2409,203,101,102
2501,0,38,38
2880,30,10,20
2886,3,36,33
2887,0,24,24
2890,0,21,21
2891,0,116,116
2903,0,69,69
2913,20,0,20
3026,0,24,24
3052,30,0,30
3252,20,0,20
3362,13,31,18
3419,20,0,20
3441,26,5,21
3481,114,70,44
3615,0,22,22
3665,22,66,44
3706,2,21,19
4976,41,1,40
5469,18,0,18
5530,6,138,132
5880,47,1,46
6141,55,0,55
6176,1,30,29
6190,2,21,19
6202,0,30,30
6442,28,0,28
6456GIS-KY,26,7,19
8034,0,30,30
8069,23,5,18
8071,40,0,40
8086,30,0,30
8111,77,0,77
8112,0,52,52
8210,20,0,20
9933,25,0,25
9945,0,38,38
