1227,0,50,50
1326,90,0,90
1584,0,20,20
1603,17,0,17
1605,25,86,61
1608,26,62,36
1718,15,75,60
1789,32,0,32
1904,0,40,40
2020,0,20,20
2061,71,11,60
2303,7,34,27
2311,0,22,22
2313,2,20,18
2317,16,90,74
2353,42,0,42
2356,3,22,19
2371,36,18,18
2382,31,3,28
2401,60,2,58
2404,587,6,581
2405,0,29,29
2408,23,1,22
2409,20,577,557
2427,0,22,22
2448,24,5,19
2457,27,0,27
2471,63,0,63
2498,28,9,19
2601,59,37,22
2618,0,30,30
2633,0,30,30
2823,11,35,24
2880,60,1,59
2881,16,0,16
2882,7,29,22
2888,0,21,21
2890,0,247,247
2891,2,32,30
2892,58,0,58
3036,146,0,146
3041,25,0,25
3060,50,0,50
3149,17,0,17
3481,5,1158,1153
3545,59,103,44
3567,0,34,34
4906,109,2,107
4977,35,0,35
5469,45,0,45
5512,2,20,18
5880,17,44,27
6116,75,20,55
6125,0,23,23
6269,0,56,56
6271,30,0,30
6505,55,0,55
8112,54,3,51
8163,0,23,23
8358,28,8,20
