1101,84,0,84
1216,550,0,550
1303,247,15,232
1504,0,362,362
1590,0,1,1
2002,0,10,10
2031,0,200,200
2103,23,0,23
2301,0,215,215
2303,0,2000,2000
2308,0,329,329
2317,478,4,474
2324,0,284,284
2330,558,145,413
2357,0,85,85
2379,0,56,56
2382,0,1081,1081
2383,3,0,3
2395,4,0,4
2408,816,0,816
2409,0,4431,4431
2412,0,43,43
2451,71,0,71
2454,40,0,40
2474,10,7,3
2707,0,6,6
2723,170,161,9
2881,0,80,80
2882,3095,0,3095
2883,0,8570,8570
2884,0,30,30
2886,496,0,496
2890,0,3234,3234
2891,1119,501,618
2912,15,0,15
3008,7,0,7
3034,0,436,436
3081,54,0,54
3380,0,4,4
3481,0,1497,1497
3702,0,122,122
4536,5,0,5
4551,29,0,29
4966,97,0,97
5478,2,0,2
5904,0,23,23
6176,0,1095,1095
6285,304,0,304
6462,0,18,18
8044,0,300,300
8069,158,2207,2049
8299,32,0,32
8341,80,0,80
8464,117,0,117
9904,466,0,466
9910,0,300,300
9914,50,5,45
9921,0,44,44
