1101,61,417,356
1102,0,443,443
1210,349,46,303
1218,423,25,398
1303,860,173,687
1312,273,826,553
1314,961,0,961
1319,378,121,257
1326,30,378,348
1710,261,8,253
1907,0,387,387
2002,2780,166,2614
2031,560,26,534
2303,355,4631,4276
2308,101,716,615
2311,384,902,518
2313,637,220,417
2317,3540,1806,1734
2330,2440,641,1799
2337,29,5767,5738
2344,1348,238,1110
2352,1351,132,1219
2354,52,511,459
2356,420,1148,728
2360,4,477,473
2371,1090,0,1090
2408,67,465,398
2409,270,6918,6648
2421,361,103,258
2603,280,1544,1264
2609,1134,0,1134
2610,6,1514,1508
2823,422,148,274
2880,0,711,711
2881,1106,696,410
2882,132,1467,1335
2883,1866,11,1855
2885,1524,1276,248
2886,929,1851,922
2887,220,765,545
2888,417,1665,1248
2890,625,392,233
2891,134,2029,1895
2892,286,635,349
2915,61,625,564
3005,33,539,506
3037,2,319,317
3042,251,1,250
3045,383,0,383
3231,64,1103,1039
3260,245,12,233
3481,634,1132,498
3673TPK-KY,557,317,240
4906,510,1,509
4938,600,187,413
5457,587,21,566
6488,249,1,248
8112,14,572,558
8299,53,362,309
9904,717,136,581
