1101,0,164,164
1303,0,793,793
1314,103,0,103
1440,98,0,98
1580,6,0,6
1905,125,0,125
2002,0,228,228
2303,0,624,624
2311,0,292,292
2317,0,710,710
2330,0,701,701
2337,40,0,40
2351,30,0,30
2409,0,417,417
2548,19,0,19
2834,0,225,225
2836,124,1,123
2881,0,240,240
2883,0,221,221
2885,0,195,195
2886,0,284,284
2888,0,341,341
2890,0,289,289
2891,0,538,538
2892,0,212,212
3008,6,3,3
3374,24,0,24
3481,0,216,216
4157,135,0,135
4966,3,0,3
5880,0,346,346
6116,146,7,139
6147,30,0,30
6414,9,0,9
6462,19,0,19
6488,67,0,67
8076,163,0,163
8406,24,0,24
