1409,0,34,34
1434,0,56,56
1440,0,118,118
1507,263,0,263
2002,63,86,23
2015,0,39,39
2101,0,25,25
2105,1366,34,1332
2106,0,31,31
2303,3595,132,3463
2317,132,198,66
2324,5044,350,4694
2330,1045,1820,775
2331,104,0,104
2337,44,452,408
2344,454,0,454
2345,279,405,126
2354,1280,20,1260
2356,25,300,275
2360,119,0,119
2382,2066,40,2026
2383,272,70,202
2385,141,4,137
2395,2,81,79
2409,184,1247,1063
2412,1652,151,1501
2421,143,0,143
2441,0,133,133
2449,81,0,81
2454,482,213,269
2474,412,133,279
2542,2562,6,2556
2606,289,0,289
2633,508,12,496
2845,0,128,128
2867,0,27,27
2881,6160,3536,2624
2882,2915,727,2188
2889,0,90,90
2891,2256,130,2126
3105,0,162,162
3231,710,57,653
3481,1591,193,1398
3673TPK-KY,4,53,49
4107,0,23,23
4164,0,56,56
4180,0,28,28
5274,0,19,19
5347,6,71,65
5471,0,50,50
6005,0,60,60
6176,1447,10,1437
6202,0,65,65
6239,1270,10,1260
6415,0,25,25
6456GIS-KY,437,70,367
8044,125,0,125
8150,108,0,108
9904,1127,25,1102
9921,410,502,92
