1101,0,370,370
1102,34,433,399
1304,0,207,207
1314,1694,130,1564
1605,1131,0,1131
2014,3,715,712
2105,0,884,884
2303,2661,4803,2142
2308,39,215,176
2311,1691,901,790
2313,711,112,599
2317,4698,1119,3579
2324,7,241,234
2330,1487,2145,658
2344,1351,130,1221
2352,1563,600,963
2353,0,305,305
2355,48,297,249
2356,0,1395,1395
2376,959,283,676
2377,759,161,598
2401,416,0,416
2409,1325,539,786
2421,418,9,409
2448,380,8,372
2454,161,679,518
2458,54,349,295
2498,1,180,179
2601,1070,79,991
2633,442,75,367
2801,562,166,396
2834,0,282,282
2883,0,253,253
2885,147,458,311
2886,1253,723,530
2887,902,3850,2948
2889,413,0,413
2890,171,415,244
2891,4400,952,3448
2892,2157,0,2157
3005,52,476,424
3037,314,487,173
3042,4,832,828
3045,1270,0,1270
3056,6,232,226
3231,1177,335,842
3324,25,185,160
3380,461,0,461
3481,5445,1318,4127
3552,90,306,216
3576,9,301,292
4551,0,967,967
4904,504,118,386
5871,596,91,505
5880,2102,0,2102
6116,375,0,375
6257,0,159,159
8111,0,165,165
8112,467,8,459
8150,407,10,397
