1216,190,48,142
1305,0,416,416
1312,39,297,258
1314,379,0,379
1402,17,330,313
1455,0,564,564
1605,808,223,585
2002,170,782,612
2301,230,42,188
2303,1579,2699,1120
2311,647,1428,781
2313,2015,0,2015
2317,15,978,963
2324,242,1950,1708
2330,558,416,142
2337,95,616,521
2344,339,0,339
2353,0,427,427
2356,0,531,531
2368,0,417,417
2376,0,376,376
2377,237,44,193
2408,0,364,364
2409,0,841,841
2421,328,0,328
2449,350,17,333
2474,262,66,196
2610,1,468,467
2823,248,2852,2604
2834,0,251,251
2867,114,0,114
2881,72,580,508
2882,975,223,752
2883,110,3365,3255
2884,1182,105,1077
2887,924,326,598
2888,2143,966,1177
2890,86,428,342
2891,1402,597,805
2892,341,913,572
2903,251,35,216
3037,265,0,265
3105,184,0,184
3231,69,427,358
3380,597,305,292
3443,123,1,122
3481,1424,2435,1011
3545,28,293,265
3706,124,0,124
4915,192,0,192
4938,251,850,599
4958,0,402,402
5371,383,95,288
5871,272,1111,839
6116,0,246,246
6239,161,42,119
8069,387,10,377
8112,793,0,793
8150,255,0,255
8905,135,0,135
