1303,3000,0,3000
1326,18,0,18
1476,0,26,26
1605,129,0,129
1704,12,0,12
2066,14,0,14
2204,0,43,43
2301,12,323,311
2303,0,1000,1000
2311,0,116,116
2317,0,287,287
2330,505,373,132
2347,48,0,48
2352,29,0,29
2357,5,0,5
2376,17,0,17
2383,2,0,2
2395,200,29,171
2409,0,862,862
2412,0,1725,1725
2456,138,0,138
2615,387,0,387
2809,0,39,39
2823,0,717,717
2834,197,0,197
2881,24,500,476
2885,344,1913,1569
2886,0,50,50
2890,7,117,110
2891,974,269,705
2912,0,26,26
3005,14,0,14
3032,73,0,73
3045,0,100,100
3081,0,30,30
3189,100,0,100
3231,0,37,37
3413,56,0,56
3481,0,98,98
3545,0,500,500
3552,0,147,147
3611,10,0,10
3673TPK-KY,16,0,16
4105,0,30,30
4904,1000,0,1000
4938,22,83,61
5288,0,25,25
5522,0,30,30
5871,774,0,774
6147,0,24,24
6176,8,0,8
6238,0,106,106
6278,53,0,53
6282,278,0,278
6456GIS-KY,190,0,190
6488,0,30,30
8016,100,0,100
8114,0,27,27
8929,0,100,100
9924,2,0,2
