1101,425,0,425
1210,1221,0,1221
1229,237,0,237
1305,0,21,21
1310,411,0,411
1312,362,0,362
1452,47,0,47
1582,50,0,50
1704,71,0,71
2015,24,0,24
2020,0,137,137
2301,0,243,243
2317,0,1350,1350
2325,0,167,167
2330,0,23,23
2409,4180,0,4180
2439,0,44,44
2474,242,64,178
2542,16,62,46
2727,5,0,5
2880,0,995,995
2892,0,2266,2266
2905,0,39,39
2912,11,0,11
3034,2,0,2
3044,0,80,80
3105,1,0,1
3299,0,174,174
3450,0,199,199
3481,0,244,244
3702,487,0,487
4938,109,0,109
6213,0,96,96
6214,0,26,26
6239,0,206,206
6456GIS-KY,3,0,3
6505,0,190,190
8069,257,0,257
8163,0,217,217
8299,59,0,59
8422,0,10,10
9939,134,0,134
