1305,1,0,1
1313,1,0,1
1314,0,1346,1346
1504,518,0,518
1736,0,53,53
2014,19,0,19
2029,2,0,2
2201,0,115,115
2317,126,1154,1028
2330,249,953,704
2337,77,0,77
2345,1095,0,1095
2352,120,0,120
2357,0,249,249
2377,0,125,125
2382,704,0,704
2404,1,0,1
2412,33,0,33
2439,46,1,45
2454,17,0,17
2881,0,319,319
2891,0,2842,2842
2912,3,126,123
2915,0,87,87
3008,69,14,55
3042,0,5,5
3044,216,0,216
3105,0,95,95
3130,0,9,9
3413,50,0,50
3665,291,1,290
3691,0,11,11
3702,1,0,1
4126,37,0,37
4722,0,128,128
4938,0,723,723
5403,25,0,25
5434,0,1,1
5481,98,0,98
5871,80,0,80
5904,17,0,17
6147,0,277,277
6192,15,0,15
6271,106,0,106
6462,0,73,73
6488,0,66,66
8069,1,0,1
8299,0,108,108
8916,0,5,5
9910,125,30,95
