1210,0,145,145
1216,0,194,194
1303,5,89,84
1314,378,0,378
1319,0,103,103
1402,70,21,49
1434,385,0,385
1477,225,331,106
1504,753,18,735
1710,72,0,72
1722,37,0,37
2002,14,147,133
2023,0,281,281
2049,45,2,43
2108,330,0,330
2303,500,69,431
2308,0,115,115
2311,209,18,191
2324,800,3263,2463
2325,0,268,268
2330,101,400,299
2408,33,0,33
2409,1000,106,894
2449,686,0,686
2454,343,20,323
2548,0,80,80
2603,88,21,67
2618,100,0,100
2801,81,0,81
2881,0,59,59
2882,2849,231,2618
2883,167,104,63
2884,0,3334,3334
2885,0,121,121
2886,0,125,125
2887,116,0,116
2891,0,104,104
3005,0,216,216
3023,0,174,174
3034,12,92,80
3037,149,0,149
3045,0,253,253
3105,0,673,673
3231,0,498,498
3481,308,61,247
3706,0,108,108
4401,30,0,30
4958,22,80,58
5274,86,0,86
5371,0,765,765
5388,0,163,163
6146,0,60,60
6409,35,0,35
6488,143,0,143
8069,546,0,546
8341,50,0,50
8480,39,0,39
9802,391,0,391
9904,0,172,172
9910,0,72,72
