1101,68,644,576
1301,243,0,243
1303,282,594,312
1305,445,178,267
1312,413,1332,919
1504,39,536,497
1712,1,303,302
2002,242,1523,1281
2031,258,1,257
2301,261,0,261
2311,2102,0,2102
2313,686,0,686
2317,254,1070,816
2324,342,727,385
2327,6,284,278
2328,3,373,370
2330,156,555,399
2337,284,1,283
2345,736,36,700
2347,6,634,628
2353,262,640,378
2354,1996,1469,527
2356,162,491,329
2371,128,501,373
2408,93,553,460
2409,425,5719,5294
2412,299,0,299
2421,312,24,288
2633,324,0,324
2812,274,21,253
2834,188,522,334
2880,285,1900,1615
2881,1817,2,1815
2882,1956,1084,872
2884,449,0,449
2885,914,2913,1999
2886,682,1050,368
2887,831,22,809
2888,396,62,334
2890,548,198,350
2891,3406,274,3132
2892,22,1659,1637
3037,525,40,485
3044,6,232,226
3105,656,4,652
3260,294,1,293
3380,7,583,576
3481,1974,4067,2093
3673TPK-KY,373,36,337
4904,205,867,662
4915,12,207,195
4966,399,8,391
5880,626,16,610
6116,589,0,589
6176,250,1,249
6274,1,318,317
6456GIS-KY,528,177,351
8069,204,508,304
8150,558,162,396
9904,143,809,666
