1216,716,16,700
1301,1096,68,1028
1303,1771,0,1771
1605,1543,0,1543
1718,9,216,207
2002,1564,95,1469
2311,3199,3496,297
2317,5031,360,4671
2330,2056,3346,1290
2337,141,1599,1458
2353,1193,496,697
2356,822,6,816
2371,5,386,381
2382,1597,14,1583
2399,1996,21,1975
2408,278,1529,1251
2409,3474,2682,792
2412,1778,99,1679
2421,37,1554,1517
2454,14,337,323
2501,63,237,174
2504,66,244,178
2542,6,2665,2659
2603,995,3349,2354
2610,465,1129,664
2823,1395,52,1343
2834,991,0,991
2881,2284,0,2284
2882,2755,408,2347
2883,3919,120,3799
2884,826,62,764
2885,3376,565,2811
2886,1947,0,1947
2888,2123,8,2115
2890,2155,259,1896
2891,3248,109,3139
2892,1709,96,1613
3037,368,865,497
3105,820,91,729
3231,1549,13,1536
3380,322,652,330
3450,1,291,290
3481,3481,4365,884
3545,0,502,502
3576,0,1265,1265
3702,19,569,550
4551,935,0,935
4956,0,165,165
4958,1,555,554
5264,85,337,252
5425,631,0,631
5871,61,239,178
5880,1643,39,1604
6244,0,855,855
6290,0,250,250
6414,2,290,288
6456GIS-KY,43,300,257
6488,1410,0,1410
8069,0,147,147
9945,0,420,420
