1101,48,646,598
1210,240,0,240
1216,398,864,466
1218,23,353,330
1303,336,717,381
1305,262,0,262
1310,0,1105,1105
1314,3619,2400,1219
1319,396,39,357
1326,1947,257,1690
1605,1256,0,1256
2031,252,0,252
2303,1362,727,635
2311,99,594,495
2313,712,34,678
2317,2241,1327,914
2324,521,1956,1435
2330,172,2042,1870
2331,14,289,275
2337,276,23,253
2345,435,52,383
2352,836,479,357
2354,1066,552,514
2371,283,6,277
2377,118,435,317
2382,144,998,854
2401,277,0,277
2408,260,2193,1933
2409,485,1662,1177
2448,704,21,683
2498,302,44,258
2610,45,287,242
2618,18,473,455
2823,1508,1242,266
2880,75,558,483
2883,3901,464,3437
2886,584,1158,574
2887,278,688,410
2890,1071,208,863
2891,1826,1125,701
2892,952,181,771
3019,2,297,295
3045,36,367,331
3231,194,1160,966
3380,0,663,663
3481,183,2965,2782
3576,337,6,331
3665,0,230,230
4904,655,91,564
4966,269,20,249
5264,14,796,782
5871,99,399,300
5880,80,1715,1635
6116,202,1231,1029
6121,363,1,362
6176,516,12,504
6239,98,354,256
6456GIS-KY,471,901,430
6505,454,29,425
8069,2149,1825,324
