1101,10,212,202
1102,0,594,594
1210,187,2,185
1216,2818,4573,1755
1301,936,296,640
1303,1679,137,1542
1326,72,330,258
1718,320,0,320
1722,206,8,198
1909,694,55,639
2002,2758,1042,1716
2031,1824,2,1822
2301,7,244,237
2303,3343,1131,2212
2311,1804,0,1804
2317,1752,627,1125
2324,114,560,446
2325,505,0,505
2330,2560,5914,3354
2344,347,15,332
2345,1444,1,1443
2347,1636,166,1470
2349,0,144,144
2352,281,3,278
2353,23,291,268
2354,13,383,370
2356,2,438,436
2360,223,4,219
2371,709,70,639
2376,0,264,264
2379,16,197,181
2382,127,673,546
2385,14,164,150
2409,250,4724,4474
2412,790,397,393
2454,1269,199,1070
2474,299,61,238
2603,372,33,339
2610,6031,408,5623
2633,74,371,297
2834,8,467,459
2880,47,206,159
2882,294,1670,1376
2883,30,373,343
2884,241,0,241
2885,1049,134,915
2891,1893,1572,321
2892,33,173,140
3044,16,160,144
3231,4,275,271
3481,18,2640,2622
3702,0,200,200
4915,334,93,241
4938,14,301,287
5483,848,0,848
5880,23,283,260
6244,0,165,165
6456GIS-KY,377,1,376
8404,229,0,229
9904,98,537,439
