1210,0,37,37
1310,21,0,21
1314,544,59,485
1409,0,20,20
1414,20,0,20
1432,0,372,372
1515,31,2,29
1570,22,0,22
1598,20,0,20
1710,130,9,121
1722,0,66,66
2303,2,47,45
2317,197,245,48
2337,16,0,16
2356,11,50,39
2371,0,31,31
2382,0,135,135
2405,38,8,30
2406,26,4,22
2409,293,95,198
2421,74,21,53
2548,0,50,50
2726,0,40,40
2816,22,0,22
2838,27,0,27
2841,0,100,100
2882,2,61,59
2887,1,70,69
2888,200,0,200
2890,0,35,35
2897,27,1,26
3018,0,27,27
3049,70,4,66
3481,108,24,84
3504,17,0,17
3576,30,0,30
3580,27,0,27
4707,85,0,85
4806,1,51,50
4958,25,0,25
5215,75,0,75
5305,0,50,50
5306,25,0,25
5452,70,0,70
6116,3,44,41
6121,17,66,49
6142,18,0,18
6188,0,85,85
6274,5,505,500
6283,11,32,21
6287,0,100,100
6290,2,225,223
6422,20,1,19
8069,2,23,21
8112,1,52,51
8183,60,0,60
8358,13,307,294
8383,0,37,37
8905,22,0,22
9934,0,156,156
