1217,29,131,102
1303,22,70,48
1310,3,72,69
1314,305,171,134
1409,10,40,30
1444,18,74,56
1447,45,23,22
1455,86,19,67
1471,156,4,152
1589,50,0,50
1605,21,113,92
1702,4,55,51
1712,27,0,27
1718,8,76,68
1806,25,0,25
1906,25,0,25
2017,2,32,30
2023,2,58,56
2031,127,70,57
2303,80,158,78
2312,30,0,30
2317,294,188,106
2324,62,31,31
2330,40,14,26
2337,67,153,86
2349,36,100,64
2352,31,85,54
2354,93,53,40
2356,9,42,33
2371,48,24,24
2401,35,9,26
2405,274,333,59
2408,51,11,40
2409,157,133,24
2548,28,0,28
2603,21,161,140
2610,4,50,46
2618,13,100,87
2867,2,42,40
2880,94,11,83
2882,17,127,110
2883,90,23,67
2884,35,301,266
2889,0,44,44
2890,0,90,90
3033,24,0,24
3260,11,58,47
3311,0,50,50
3481,71,108,37
3535,82,23,59
3661,29,0,29
3663,0,30,30
3682,42,5,37
3706,2,35,33
4402,35,5,30
4526,30,0,30
6116,253,56,197
6208,23,0,23
6290,30,4,26
9120,0,30,30
