1101,212,0,212
1402,108,0,108
1477,3,0,3
1527,0,45,45
1597,850,0,850
2031,0,2000,2000
2049,0,63,63
2105,50,0,50
2231,0,5,5
2345,2,0,2
2356,16,0,16
2360,0,45,45
2408,85,0,85
2412,999,0,999
2421,0,348,348
2439,4,0,4
2605,0,20,20
2606,412,0,412
2882,8,0,8
2888,50,0,50
3008,2,1,1
3081,2,0,2
3105,24,1,23
3152,2,0,2
3231,13,0,13
3450,4,0,4
3481,1034,0,1034
3702,10,0,10
4551,22,18,4
4746,0,27,27
4904,5,0,5
4915,0,1,1
5904,1,0,1
6269,164,0,164
6271,61,0,61
6285,20,0,20
6409,0,12,12
6505,4,0,4
8422,0,18,18
9941,0,140,140
