1310,13,2,11
1314,161,62,99
1533,0,10,10
1710,1,26,25
1718,4,15,11
1784,0,13,13
1795,0,15,15
2002,20,61,41
2014,20,0,20
2062,20,0,20
2101,15,5,10
2301,17,0,17
2303,27,11,16
2323,20,0,20
2324,42,21,21
2337,7,20,13
2340,17,0,17
2344,10,0,10
2352,20,69,49
2368,0,25,25
2376,10,0,10
2405,2,24,22
2408,40,30,10
2409,15,4,11
2427,10,0,10
2601,53,7,46
2883,110,131,21
2884,0,20,20
2897,0,50,50
2903,16,0,16
3041,0,40,40
3059,0,30,30
3081,0,30,30
3131,0,10,10
3231,70,5,65
3260,2,14,12
3362,142,28,114
3374,2,21,19
3406,103,40,63
3545,110,3,107
3682,0,100,100
3686,0,16,16
4735,12,0,12
4903,0,14,14
4904,0,10,10
4943,51,39,12
5263,0,12,12
5483,0,15,15
5536,11,0,11
5871,21,0,21
5880,0,92,92
6207,20,0,20
6213,20,0,20
6229,16,0,16
6274,0,10,10
6283,1,37,36
6456GIS-KY,114,134,20
8071,20,0,20
8150,1,17,16
9908,39,0,39
