1210,133,233,100
1218,235,89,146
1303,15,111,96
1310,16,102,86
1314,456,1040,584
1444,270,157,113
1471,19,100,81
1515,212,53,159
1605,104,190,86
1608,94,8,86
1710,567,221,346
1909,97,20,77
2002,219,118,101
2014,100,29,71
2303,83,374,291
2311,5,296,291
2313,65,155,90
2316,140,4,136
2317,756,989,233
2323,115,22,93
2337,141,629,488
2353,200,81,119
2354,308,204,104
2356,66,140,74
2368,88,11,77
2399,137,47,90
2401,47,132,85
2405,314,973,659
2409,683,117,566
2412,107,279,172
2603,140,7,133
2618,95,6,89
2641,1,180,179
2812,21,901,880
2880,653,1,652
2882,467,149,318
2883,424,1224,800
2884,1069,9,1060
2885,194,513,319
2886,82,1,81
2887,12,107,95
2888,36,908,872
2891,42,171,129
2892,123,50,73
3019,5,75,70
3034,3,77,74
3049,20,141,121
3060,81,3,78
3141,88,11,77
3481,1008,519,489
3535,136,59,77
3576,121,29,92
5880,26,118,92
6116,165,324,159
6121,89,14,75
6134,160,71,89
6214,3,136,133
6456GIS-KY,80,149,69
8069,52,248,196
8112,270,136,134
