1217,183,593,410
1218,201,105,96
1314,518,330,188
1444,145,248,103
1457,76,17,59
1597,32,141,109
1605,75,10,65
1710,5,158,153
1711,56,0,56
1714,52,2,50
1905,0,394,394
1907,300,0,300
2014,18,93,75
2023,196,96,100
2030,121,67,54
2303,240,443,203
2313,16,78,62
2317,568,465,103
2323,10,128,118
2324,130,30,100
2332,3,100,97
2337,346,46,300
2344,286,236,50
2352,141,247,106
2367,0,111,111
2405,84,161,77
2409,1244,975,269
2475,140,4,136
2481,0,101,101
2515,20,100,80
2528,0,92,92
2547,90,0,90
2601,151,45,106
2610,210,10,200
2614,2,120,118
2801,60,1,59
2834,7,105,98
2880,154,1,153
2881,3,67,64
2883,86,217,131
2885,148,37,111
2888,122,191,69
2889,172,4,168
2891,301,252,49
3011,5,75,70
3018,205,6,199
3049,26,98,72
3191,25,92,67
3481,236,187,49
3682,241,15,226
4906,7,97,90
6116,283,799,516
6122,1,59,58
6134,92,17,75
6208,77,11,66
6298,94,0,94
6456GIS-KY,189,283,94
6488,15,137,122
8112,118,184,66
8215,53,1,52
