1303,18,100,82
1314,245,329,84
1444,11,265,254
1457,221,135,86
1526,106,0,106
1605,263,587,324
1904,165,21,144
1905,95,0,95
2002,459,94,365
2006,1,87,86
2017,92,1,91
2303,135,269,134
2313,465,50,415
2317,1606,1224,382
2349,200,31,169
2352,166,243,77
2353,104,15,89
2354,231,98,133
2356,537,54,483
2371,61,175,114
2375,181,2,179
2382,3,253,250
2405,130,399,269
2406,117,12,105
2408,132,8,124
2409,443,148,295
2448,236,62,174
2499,112,13,99
2548,115,0,115
2610,63,151,88
2612,9,256,247
2615,94,8,86
2618,79,208,129
2880,73,1000,927
2881,34,588,554
2882,1155,67,1088
2884,39,153,114
2886,101,14,87
2888,67,754,687
2890,26,126,100
2891,245,2022,1777
2892,126,54,72
2903,93,12,81
2908,1,200,199
3056,14,173,159
3060,13,137,124
3105,283,96,187
3260,42,125,83
3264,18,110,92
3545,126,50,76
3673TPK-KY,242,403,161
4528,26,104,78
5315,15,83,68
6005,0,60,60
6121,109,15,94
6134,18,79,61
6456GIS-KY,259,419,160
8042,74,0,74
8069,573,65,508
8112,244,72,172
