1217,1832,1583,249
1218,3272,3025,247
1314,9405,17028,7623
1337,504,122,382
1444,6037,6647,610
1455,1420,1058,362
1710,1611,2513,902
2014,1749,933,816
2030,1365,3153,1788
2303,38289,5942,32347
2308,760,32,728
2313,1428,2162,734
2317,8779,19736,10957
2337,5789,3543,2246
2342,544,167,377
2344,1476,3426,1950
2345,547,1795,1248
2352,4547,6268,1721
2353,1634,1179,455
2354,2531,3791,1260
2356,899,2880,1981
2368,527,159,368
2371,2839,3779,940
2399,1282,2035,753
2405,5689,6724,1035
2412,845,1920,1075
2421,1352,773,579
2427,345,47,298
2444,825,244,581
2448,831,1641,810
2458,348,1043,695
2812,529,1111,582
2880,2147,595,1552
2882,1678,3138,1460
2883,4058,3161,897
2884,2309,875,1434
2885,5141,6463,1322
2888,2647,1237,1410
2890,543,2176,1633
2891,3013,4626,1613
3041,1180,1761,581
3045,251,867,616
3059,500,220,280
3105,767,1373,606
3481,8008,9389,1381
3526,504,207,297
3535,868,570,298
3545,1079,627,452
3673TPK-KY,6329,5765,564
3682,951,664,287
4904,314,1124,810
5264,580,206,374
5880,515,2184,1669
6005,591,101,490
6026,437,162,275
6116,3626,5017,1391
6143,482,127,355
6290,630,369,261
9802,117,781,664
9945,697,344,353
