1104,239,0,239
1216,64,429,365
1217,344,606,262
1301,268,89,179
1303,217,466,249
1310,518,292,226
1314,3565,3997,432
1337,75,558,483
1444,1333,777,556
1457,452,98,354
1474,341,22,319
1608,408,125,283
1710,302,613,311
1806,199,21,178
1904,228,481,253
2014,415,185,230
2023,324,94,230
2031,698,2804,2106
2303,867,2859,1992
2311,7,259,252
2313,322,575,253
2317,5055,4523,532
2324,892,401,491
2330,3311,234,3077
2337,1217,1013,204
2344,280,925,645
2352,1160,2242,1082
2353,1332,534,798
2354,557,1142,585
2356,431,1779,1348
2367,241,55,186
2409,3850,2171,1679
2412,4082,1630,2452
2421,579,141,438
2499,385,195,190
2603,435,772,337
2618,391,715,324
2633,314,31,283
2880,268,566,298
2881,170,588,418
2882,241,704,463
2885,568,1015,447
2889,9,319,310
2890,826,148,678
2891,255,1314,1059
2892,501,101,400
3041,264,554,290
3362,787,607,180
3481,5385,4863,522
3545,378,3277,2899
3576,279,55,224
3702,533,99,434
4142,27,386,359
4958,292,52,240
5439,361,37,324
5457,406,649,243
5534,8,314,306
6456GIS-KY,1366,1000,366
8069,577,835,258
8112,551,1037,486
