1210,444,636,192
1301,486,60,426
1314,2697,3895,1198
1434,200,6,194
1444,902,1278,376
1447,733,380,353
1515,634,414,220
1616,250,31,219
2014,598,394,204
2030,2429,462,1967
2303,1477,3771,2294
2313,1701,717,984
2314,382,40,342
2317,2162,3829,1667
2327,201,8,193
2330,522,192,330
2332,77,711,634
2337,898,2424,1526
2344,538,1133,595
2352,1449,1869,420
2354,925,1409,484
2356,363,886,523
2393,414,46,368
2405,1511,4220,2709
2408,1318,248,1070
2409,4344,3560,784
2412,23,1048,1025
2448,19,472,453
2449,45,260,215
2475,387,137,250
2603,476,242,234
2609,84,270,186
2610,185,421,236
2812,366,34,332
2823,758,202,556
2881,1230,674,556
2882,298,754,456
2883,1934,1512,422
2886,250,24,226
2887,347,68,279
2888,1171,1663,492
2890,120,670,550
2891,235,1007,772
2892,411,113,298
2903,25,1004,979
3045,418,4,414
3049,975,378,597
3052,192,3,189
3380,185,374,189
3481,2030,2357,327
3526,88,630,542
3682,634,142,492
4966,111,343,232
6116,2236,1007,1229
6134,334,583,249
6147,77,265,188
6190,71,405,334
6214,88,348,260
6411,400,143,257
9105,405,118,287
