1219,46,1,45
1301,9,120,111
1312,32,184,152
1314,212,460,248
1326,1,97,96
1457,156,13,143
1471,14,490,476
1529,50,0,50
1905,0,117,117
2002,28,134,106
2014,73,5,68
2031,218,164,54
2233,54,8,46
2301,4,244,240
2303,134,292,158
2312,101,3,98
2317,740,387,353
2344,168,37,131
2352,391,571,180
2353,42,536,494
2354,123,332,209
2356,7,103,96
2377,206,41,165
2409,340,682,342
2458,147,7,140
2475,205,1109,904
2501,0,153,153
2603,168,112,56
2615,10,100,90
2636,61,7,54
2823,267,33,234
2883,193,42,151
2885,5,223,218
2886,104,1,103
2887,93,355,262
2888,155,249,94
2891,45,989,944
2911,0,116,116
2913,48,2,46
3005,81,18,63
3037,29,114,85
3060,51,4,47
3419,2,171,169
3443,179,31,148
3481,521,364,157
3545,267,119,148
4919,119,6,113
4960,79,1,78
5315,100,0,100
5475,1,93,92
6116,196,148,48
6190,77,1,76
6239,9,103,94
6426,166,15,151
6456GIS-KY,98,410,312
8431,0,111,111
8938,23,107,84
9105,0,100,100
9924,131,1,130
9945,77,6,71
