1104,43,629,586
1210,375,698,323
1217,1083,637,446
1218,852,1281,429
1303,99,761,662
1314,4786,5528,742
1444,752,1151,399
1455,496,203,293
1512,1935,181,1754
1710,1160,634,526
2002,216,539,323
2014,521,966,445
2201,493,5,488
2303,3506,5384,1878
2311,912,207,705
2312,17,461,444
2317,5090,3782,1308
2330,755,202,553
2337,5131,2455,2676
2338,84,732,648
2345,127,644,517
2352,3967,1929,2038
2371,1568,4245,2677
2377,505,866,361
2401,473,169,304
2408,698,274,424
2409,13147,8421,4726
2412,206,1350,1144
2448,374,708,334
2520,29,427,398
2603,1284,446,838
2618,997,112,885
2823,648,286,362
2834,435,81,354
2881,360,1623,1263
2882,147,979,832
2883,2536,784,1752
2885,2725,780,1945
2887,181,679,498
2890,692,1216,524
2891,3499,1106,2393
2897,197,527,330
3231,1334,217,1117
3260,329,755,426
3481,3266,2799,467
3545,924,475,449
4960,150,598,448
5381,1419,111,1308
5457,1456,1054,402
5483,760,345,415
6116,1114,1640,526
6173,50,593,543
6239,521,155,366
6505,59,457,398
8069,1229,774,455
8112,823,1360,537
8358,869,492,377
8933,125,517,392
9910,427,22,405
9945,245,1495,1250
