1217,155,346,191
1303,33,230,197
1314,825,1699,874
1439,157,2,155
1560,100,8,92
1605,43,209,166
1608,533,140,393
1710,94,234,140
1907,176,1,175
2009,106,1,105
2027,89,2,87
2031,354,204,150
2104,10,269,259
2206,109,11,98
2303,663,1293,630
2314,19,184,165
2317,1101,1329,228
2323,0,177,177
2337,498,643,145
2338,391,118,273
2344,254,97,157
2352,522,935,413
2354,283,762,479
2355,141,5,136
2356,287,123,164
2368,119,2,117
2371,203,357,154
2399,197,354,157
2409,1551,1333,218
2412,30,257,227
2461,3,264,261
2475,230,600,370
2603,379,209,170
2605,90,3,87
2610,191,448,257
2812,324,30,294
2880,435,161,274
2881,46,209,163
2883,865,562,303
2884,354,1019,665
2887,166,21,145
2888,304,724,420
2890,27,239,212
2891,330,475,145
3114,139,46,93
3324,132,42,90
3481,880,1594,714
4142,111,0,111
4960,38,184,146
5457,503,234,269
5491,168,1,167
5880,265,69,196
6116,553,316,237
6138,43,192,149
6141,128,37,91
6244,95,234,139
6270,102,0,102
6456GIS-KY,301,594,293
8112,386,959,573
9910,154,6,148
