1216,527,29,498
1301,96,447,351
1303,112,987,875
1314,2873,3532,659
1444,1076,450,626
1447,240,538,298
1605,433,699,266
1710,707,468,239
1904,282,15,267
1909,216,546,330
2031,1200,313,887
2303,269,1088,819
2311,11,268,257
2313,340,580,240
2317,1809,2839,1030
2330,375,82,293
2337,687,1847,1160
2340,192,34,158
2353,1031,268,763
2365,158,9,149
2371,429,721,292
2377,789,320,469
2399,532,1564,1032
2405,1251,1733,482
2408,1079,172,907
2409,2901,2358,543
2546,150,0,150
2603,619,316,303
2615,8,818,810
2636,63,340,277
2823,398,228,170
2834,336,39,297
2845,11,524,513
2882,172,565,393
2885,720,333,387
2886,262,81,181
2888,2186,1565,621
2889,7,397,390
2890,213,464,251
2891,267,759,492
2915,220,14,206
3018,228,24,204
3105,188,743,555
3167,216,33,183
3481,1411,1696,285
3545,419,222,197
3562,3,499,496
3673TPK-KY,1145,1550,405
4532,8,276,268
5388,183,11,172
5457,1092,763,329
5469,243,4,239
5498,393,185,208
5871,20,303,283
6269,524,126,398
6274,478,199,279
6456GIS-KY,1344,1816,472
8069,431,1009,578
8271,198,35,163
8358,264,555,291
