1101,500,0,500
1102,403,0,403
1210,22,233,211
1216,501,0,501
1217,33,215,182
1218,648,107,541
1314,1686,1186,500
1444,710,975,265
1449,107,0,107
1455,20,106,86
1528,150,0,150
1537,80,0,80
1586,2,189,187
1722,501,11,490
2006,350,56,294
2031,580,54,526
2303,136,499,363
2314,10,110,100
2317,169,707,538
2324,172,16,156
2328,14,90,76
2337,321,207,114
2338,507,20,487
2349,4,78,74
2351,134,3,131
2352,51,152,101
2354,132,327,195
2356,25,90,65
2399,51,203,152
2409,338,151,187
2412,2,205,203
2420,100,0,100
2444,556,382,174
2492,390,146,244
2501,300,180,120
2633,5,155,150
2823,298,17,281
2867,0,59,59
2881,2,60,58
2883,91,12,79
2885,370,80,290
2886,230,30,200
2888,117,217,100
2890,0,259,259
2891,65,932,867
3034,180,2,178
3041,144,50,94
3081,17,102,85
3481,2246,818,1428
3514,17,210,193
3532,16,130,114
3673TPK-KY,355,426,71
5381,305,220,85
6147,100,0,100
6173,619,5,614
6276,29,124,95
6456GIS-KY,288,482,194
8105,1,168,167
8112,29,325,296
8287,0,72,72
