1102,212,9,203
1215,4,65,61
1217,26,132,106
1301,596,30,566
1303,6,1398,1392
1312,6,143,137
1314,285,199,86
1326,48,12,36
1402,245,9,236
1409,67,0,67
1416,31,236,205
1444,9,101,92
1447,20,191,171
1709,47,0,47
1710,98,1809,1711
1783,114,0,114
1904,18,109,91
1905,48,0,48
2014,265,160,105
2029,2,57,55
2103,100,24,76
2303,44,143,99
2311,11,209,198
2347,102,0,102
2349,70,283,213
2352,85,178,93
2353,104,6,98
2356,16,68,52
2376,80,2,78
2399,201,93,108
2405,14,103,89
2408,47,5,42
2409,226,132,94
2485,40,0,40
2489,14,154,140
2515,0,82,82
2542,217,0,217
2603,274,0,274
2618,88,21,67
2845,6,172,166
2883,1002,38,964
2885,17,222,205
2890,12,181,169
2903,42,1,41
2908,50,0,50
3191,7,135,128
3264,3,239,236
3380,6,163,157
3481,707,211,496
3686,10,400,390
5457,26,87,61
5529,36,0,36
5880,2811,4,2807
6016,0,110,110
6134,44,9,35
6147,5,82,77
6285,5,192,187
8069,119,63,56
9802,4,87,83
9933,80,10,70
