1218,107,143,36
1220,61,24,37
1303,31,130,99
1314,97,526,429
1444,11,319,308
1455,29,0,29
1506,31,168,137
1513,68,7,61
1524,71,1,70
1605,2,53,51
1608,8,305,297
1609,3,49,46
1717,41,2,39
1909,62,20,42
2023,52,0,52
2031,18,62,44
2303,215,88,127
2317,201,236,35
2338,31,0,31
2349,47,8,39
2352,20,124,104
2353,129,25,104
2377,37,7,30
2401,11,53,42
2405,57,333,276
2409,385,83,302
2412,3,123,120
2475,50,0,50
2601,70,0,70
2603,55,7,48
2834,5,72,67
2841,0,80,80
2882,12,50,38
2887,1,128,127
2891,50,83,33
2892,57,94,37
3002,33,0,33
3060,40,6,34
3227,6,54,48
3289,70,4,66
3481,103,139,36
3491,2,43,41
3673TPK-KY,62,95,33
4736,0,40,40
4739,84,7,77
4958,306,0,306
4960,174,0,174
5264,47,17,30
5512,0,50,50
6016,36,0,36
6116,225,4,221
6127,10,43,33
6134,137,78,59
6141,15,76,61
6176,62,2,60
6187,2,40,38
6443,39,0,39
8096,31,0,31
8436,16,53,37
8927,37,4,33
