1216,374,1069,695
1303,879,144,735
1312,482,41,441
1314,593,834,241
1319,205,12,193
1434,2,192,190
1447,321,65,256
1463,139,16,123
1504,3,300,297
1515,423,576,153
2023,2,137,135
2105,622,31,591
2303,341,7366,7025
2317,1992,3161,1169
2330,832,80,752
2337,1909,525,1384
2345,355,61,294
2356,537,395,142
2382,1,503,502
2383,2,177,175
2401,389,149,240
2409,445,192,253
2412,28,1014,986
2448,7,131,124
2485,2,152,150
2499,44,294,250
2603,206,45,161
2618,673,27,646
2823,53,259,206
2867,194,7,187
2881,68,194,126
2882,37,1418,1381
2883,272,130,142
2884,1524,52,1472
2886,160,357,197
2887,514,2,512
2888,183,27,156
2890,553,273,280
2891,42,187,145
2915,328,20,308
3041,616,75,541
3045,13,757,744
3049,676,94,582
3264,20,429,409
3481,554,186,368
3673TPK-KY,825,619,206
4904,17,949,932
5425,0,306,306
5530,12,226,214
5880,28,196,168
6116,714,177,537
6136,0,117,117
6138,209,32,177
6239,2,154,152
6269,221,51,170
6284,2,393,391
6285,293,15,278
6290,68,205,137
6505,255,2,253
8069,52,593,541
